TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2022/05/01 01:00:00 	,946.2,3002.166,2757.546,26.874291976560812,-5.045802255017795
2022/05/01 05:00:00 	,945.7,3002.166,2757.361,26.875839040472897,-5.045826742055958
2022/05/01 09:00:00 	,947.6,3002.166,2758.23,26.868573043919014,-5.045707252161642
2022/05/01 13:00:00 	,945.1,3002.166,2759.625,26.856914417784196,-5.045460038747511
2022/05/01 17:00:00 	,944.8,3002.166,2758.256,26.868355689341172,-5.045675109383388
2022/05/01 21:00:00 	,946.7,3002.047,2757.189,26.8772774974517,-4.861886599883489
2022/05/02 01:00:00 	,945.5,3001.928,2757.678,26.873188197550633,-4.677827636897467
2022/05/02 05:00:00 	,945.3,3002.047,2757.85,26.871750030008457,-4.86176724635402
2022/05/02 09:00:00 	,947.8,3001.928,2758.475,26.86652498727466,-4.677723636109606
2022/05/02 13:00:00 	,945.2,3002.047,2759.037,26.861827775833262,-4.861577128189441
2022/05/02 17:00:00 	,944.4,3001.928,2758.782,26.863958938270798,-4.677640727215594
2022/05/02 21:00:00 	,946.5,3001.928,2757.171,26.8774280395329,-4.677918448285649
2022/05/03 01:00:00 	,946.5,3001.928,2757.553,26.87423344132003,-4.677857559243711
2022/05/03 05:00:00 	,945.9,3001.809,2757.663,26.87331362396418,-4.493873544677512
2022/05/03 09:00:00 	,947.8,3001.928,2757.676,26.87320492102765,-4.677850955646939
2022/05/03 13:00:00 	,945.7,3001.928,2758.935,26.862680213985357,-4.677629354730712
2022/05/03 17:00:00 	,944.7,3001.928,2758.42,26.866984737124255,-4.67770139894174
2022/05/03 21:00:00 	,947.0,3001.928,2757.312,26.876248823077333,-4.677900972420005
2022/05/04 01:00:00 	,946.7,3001.689,2757.002,26.878841516800833,-4.308489182913866
2022/05/04 05:00:00 	,947.0,3001.809,2756.963,26.87916771782551,-4.493996123706509
2022/05/04 09:00:00 	,948.8,3001.689,2757.585,26.873965853794743,-4.30841725277697
2022/05/04 13:00:00 	,946.8,3001.809,2758.071,26.869902301346713,-4.493817524868423
2022/05/04 17:00:00 	,946.4,3001.689,2758.259,26.868330610116345,-4.308285845032459
2022/05/04 21:00:00 	,948.2,3001.689,2756.578,26.882388188449625,-4.308571782475492
2022/05/05 01:00:00 	,947.7,3001.57,2756.906,26.879644482588674,-4.1245711520633375
2022/05/05 05:00:00 	,947.1,3001.57,2757.004,26.878824788684256,-4.12454952869752
2022/05/05 09:00:00 	,949.4,3001.57,2757.241,26.87684260437038,-4.124534748264497
2022/05/05 13:00:00 	,947.4,3001.57,2757.897,26.871357060072512,-4.12441019379018
2022/05/05 17:00:00 	,946.3,3001.689,2758.358,26.867503013063697,-4.308269071032637
2022/05/05 21:00:00 	,947.6,3001.57,2756.25,26.885132264805236,-4.124674749192386
2022/05/06 01:00:00 	,946.7,3001.451,2756.104,26.886353832612997,-3.9407542345323066
2022/05/06 05:00:00 	,945.8,3001.451,2755.761,26.889223969199065,-3.940799939335637
2022/05/06 09:00:00 	,947.3,3001.57,2756.276,26.88491473303509,-4.124667603036847
2022/05/06 13:00:00 	,944.6,3001.57,2757.673,26.87323000626907,-4.124417892144686
2022/05/06 17:00:00 	,944.0,3001.451,2756.976,26.87905898356877,-3.940588194709523
2022/05/06 21:00:00 	,945.8,3001.451,2755.883,26.88820305784151,-3.940780480765162
2022/05/07 01:00:00 	,944.8,3001.451,2755.857,26.888420624814103,-3.9407746275916598
2022/05/07 05:00:00 	,944.4,3001.57,2755.087,26.894865010561148,-4.124828255326493
2022/05/07 09:00:00 	,946.5,3001.332,2756.51,26.88295705188216,-3.7567612316399663
2022/05/07 13:00:00 	,945.2,3001.332,2757.421,26.87533727710951,-3.7566029987328
2022/05/07 17:00:00 	,945.0,3001.451,2755.79,26.88898128890179,-3.940787313849171
2022/05/07 21:00:00 	,946.0,3001.451,2754.9,26.896430384129076,-3.940939293604203
2022/05/08 01:00:00 	,945.7,3001.213,2754.398,26.900633213304843,-3.5731724163672554
2022/05/08 09:00:00 	,945.8,3001.332,2756.377,26.884069727865437,-3.756775439244208
2022/05/08 13:00:00 	,943.9,3001.332,2757.015,26.878732784289582,-3.7566547170996523
2022/05/08 17:00:00 	,943.5,3001.451,2756.346,26.8843290821506,-3.940683642788493
2022/05/09 01:00:00 	,944.0,3001.451,2755.329,26.892839411970385,-3.940850849674858
2022/05/09 05:00:00 	,943.9,3001.332,2755.449,26.891835057790843,-3.7569044464325865
2022/05/09 09:00:00 	,945.8,3001.332,2755.836,26.88859635368476,-3.7568617167323244
2022/05/09 13:00:00 	,944.3,3001.332,2757.429,26.875270376263813,-3.756592723602681
2022/05/09 17:00:00 	,944.2,3001.213,2756.737,26.881058114040627,-3.5727843149752796
2022/05/09 21:00:00 	,945.6,3001.213,2754.934,26.89614576178468,-3.573085885541281
2022/05/10 01:00:00 	,944.7,3001.213,2755.464,26.891709517008337,-3.5729923307158438
2022/05/10 09:00:00 	,946.0,3001.213,2755.972,26.887458326991123,-3.572924303034116
2022/05/10 13:00:00 	,943.7,3001.093,2756.557,26.882563865163092,-3.387353409703637
2022/05/10 17:00:00 	,943.7,3001.213,2755.771,26.88914028601056,-3.572933361173026
2022/05/10 21:00:00 	,945.2,3001.093,2755.269,26.8933416076743,-3.387573833475901
2022/05/11 01:00:00 	,944.3,3001.213,2754.676,26.898305642750245,-3.5731140528724845
2022/05/11 05:00:00 	,943.8,3001.093,2754.822,26.897083356334406,-3.3876311512053623
2022/05/11 09:00:00 	,945.6,3001.093,2755.706,26.889684232895434,-3.3875081239126152
2022/05/11 13:00:00 	,943.9,3001.213,2756.744,26.880999559306304,-3.5727801989220436
2022/05/11 17:00:00 	,944.0,3001.093,2755.646,26.890186350635133,-3.387501694276734
2022/05/11 21:00:00 	,945.8,3001.093,2754.692,26.898171689967285,-3.3876718948444053
2022/05/12 01:00:00 	,945.1,3000.974,2754.445,26.900239684450412,-3.2038037338872067
2022/05/12 05:00:00 	,944.5,3001.093,2754.421,26.90044063440274,-3.3877021409253447
2022/05/12 09:00:00 	,946.8,3000.974,2755.136,26.894454852396166,-3.2037104749882532
2022/05/12 13:00:00 	,945.2,3001.093,2756.042,26.88687260279937,-3.387450534242985
2022/05/12 17:00:00 	,945.5,3000.974,2755.407,26.892186576107576,-3.2036542416421927
2022/05/12 21:00:00 	,946.8,3000.855,2754.744,26.897736349520244,-3.019880980287012
2022/05/13 01:00:00 	,945.7,3000.855,2753.225,26.91045715778273,-3.020112438892495
2022/05/13 05:00:00 	,945.3,3000.855,2754.034,26.90368122674738,-3.0199792896469613
2022/05/13 09:00:00 	,947.4,3000.855,2754.957,26.895953225400206,-3.019852993941284
2022/05/13 17:00:00 	,945.7,3000.855,2754.364,26.90091789850277,-3.019930620610619
2022/05/13 21:00:00 	,947.2,3000.855,2753.597,26.907341121540696,-3.020068047241722
2022/05/14 01:00:00 	,946.2,3000.736,2753.841,26.90529752922805,-2.836135593084554
2022/05/14 05:00:00 	,945.7,3000.736,2753.516,26.908019572617434,-2.836182475231556
2022/05/14 09:00:00 	,947.2,3000.736,2754.12,26.902961050459623,-2.836101059799228
2022/05/14 13:00:00 	,945.3,3000.855,2755.371,26.892487882361365,-3.0197659445029634
2022/05/14 17:00:00 	,944.7,3000.736,2754.827,26.897041498512408,-2.835963233139114
2022/05/14 21:00:00 	,946.3,3000.855,2753.472,26.90838812343594,-3.020079003097845
2022/05/15 01:00:00 	,945.4,3000.736,2753.776,26.90584190874108,-2.8361379689580724
2022/05/15 05:00:00 	,944.9,3000.736,2753.597,26.907341121540696,-2.836161543954033
2022/05/15 09:00:00 	,946.6,3000.736,2753.753,26.906034538830625,-2.836153640487579
2022/05/15 13:00:00 	,944.6,3000.855,2755.334,26.892797562888518,-3.019764847013811
2022/05/15 17:00:00 	,944.2,3000.736,2754.635,26.898648900786498,-2.8359888702264584
2022/05/15 21:00:00 	,946.4,3000.736,2753.701,26.90647005706768,-2.8361599414651777
2022/05/16 01:00:00 	,945.8,3000.616,2753.597,26.907341121540696,-2.650750445647866
2022/05/16 05:00:00 	,945.5,3000.736,2753.326,26.90961108994304,-2.836210809551782
2022/05/16 09:00:00 	,947.2,3000.616,2754.127,26.902902432582664,-2.6506798442363255
2022/05/16 13:00:00 	,945.4,3000.616,2754.257,26.901813845590368,-2.6506410957682527
2022/05/16 17:00:00 	,944.7,3000.616,2754.4,26.900616467240866,-2.650611273736911
2022/05/16 21:00:00 	,946.3,3000.616,2753.865,26.905096531247523,-2.650712663756878
2022/05/17 01:00:00 	,945.9,3000.497,2753.357,26.90935141281858,-2.4669234032978764
2022/05/17 05:00:00 	,945.7,3000.616,2753.334,26.909544076173916,-2.650791433963175
2022/05/17 09:00:00 	,947.4,3000.497,2753.303,26.909803755760095,-2.466947024954342
2022/05/17 13:00:00 	,945.2,3000.616,2754.377,26.90080904780916,-2.650619944322543
2022/05/17 17:00:00 	,943.7,3000.497,2754.286,26.901571014907802,-2.466753108913697
2022/05/17 21:00:00 	,945.0,3000.497,2753.155,26.911043562098655,-2.4669466556631545
2022/05/18 01:00:00 	,944.4,3000.497,2752.64,26.915358342628167,-2.467022895380047
2022/05/18 05:00:00 	,943.0,3000.616,2752.772,26.91425233099403,-2.650854173300046
2022/05/18 09:00:00 	,944.9,3000.616,2753.43,26.908739928179045,-2.6507681069023925
2022/05/18 13:00:00 	,943.3,3000.497,2754.556,26.899310316765764,-2.46670602000711
2022/05/18 17:00:00 	,942.9,3000.616,2752.414,26.917252108353296,-2.650910349056514
2022/05/18 21:00:00 	,944.9,3000.497,2752.367,26.91764596675239,-2.4670714974958545
2022/05/19 01:00:00 	,943.9,3000.497,2752.143,26.919523183995864,-2.467097277256516
2022/05/19 05:00:00 	,943.4,3000.497,2751.415,26.925625337684437,-2.4672085843058196
2022/05/19 09:00:00 	,944.8,3000.497,2752.174,26.919263380201073,-2.467101325396187
2022/05/19 13:00:00 	,944.5,3000.378,2752.102,26.91986680056698,-2.2832520043897
2022/05/19 17:00:00 	,944.5,3000.378,2752.031,26.920461857637804,-2.28326334617747
2022/05/19 21:00:00 	,946.4,3000.378,2751.662,26.923554758767466,-2.2833412968730014
2022/05/20 01:00:00 	,946.4,3000.378,2751.392,26.92581815536346,-2.283384437212121
2022/05/20 05:00:00 	,948.0,3000.378,2750.768,26.93105008092482,-2.2835001577133207
2022/05/20 09:00:00 	,949.6,3000.378,2751.667,26.923512846392498,-2.2833724980231347
2022/05/20 13:00:00 	,948.3,3000.378,2752.096,26.919917086406144,-2.283290962837795
2022/05/20 17:00:00 	,948.0,3000.259,2751.579,26.92425051681664,-2.0995212719771406
2022/05/20 21:00:00 	,950.5,3000.259,2750.981,26.929264031867604,-2.099641829574012
2022/05/21 01:00:00 	,948.5,3000.259,2750.534,26.933012400249197,-2.099693273475365
2022/05/21 05:00:00 	,947.9,3000.259,2750.261,26.935302012249053,-2.099730913480082
2022/05/21 09:00:00 	,948.9,3000.259,2750.89,26.930027066488833,-2.099640373013892
2022/05/21 13:00:00 	,947.0,3000.14,2752.741,26.914512070743115,-1.915484907155926
2022/05/21 17:00:00 	,946.6,3000.259,2751.693,26.92329490343593,-2.099489057986104
2022/05/21 21:00:00 	,947.6,3000.259,2750.877,26.93013607377293,-2.0996294506927273
2022/05/22 01:00:00 	,946.2,3000.259,2750.697,26.931645465486838,-2.099644219698794
2022/05/22 05:00:00 	,945.7,3000.259,2750.809,26.93070627524736,-2.09962131873283
2022/05/22 09:00:00 	,947.7,3000.259,2751.197,26.927452987443473,-2.099579311067288
2022/05/22 13:00:00 	,946.0,3000.259,2752.398,26.917386186951433,-2.0993704378499096
2022/05/22 17:00:00 	,944.9,3000.259,2752.073,26.92010984994198,-2.099411350866509
2022/05/22 21:00:00 	,946.8,3000.259,2750.562,26.932777582830624,-2.099671797855367
2022/05/23 01:00:00 	,945.7,3000.14,2750.843,26.930421172510762,-1.915775134635617
2022/05/23 05:00:00 	,945.6,3000.259,2750.487,26.933406564157224,-2.0996717862394516
2022/05/23 09:00:00 	,947.4,3000.14,2750.781,26.930941068739003,-1.9158020438577275
2022/05/23 13:00:00 	,945.2,3000.259,2752.491,26.91660686746991,-2.0993475840205917
2022/05/23 17:00:00 	,944.6,3000.259,2751.509,26.92483731922681,-2.099498456431078
2022/05/23 21:00:00 	,946.3,3000.259,2750.336,26.934672972269595,-2.099702923978074
2022/05/24 01:00:00 	,945.8,3000.14,2750.781,26.930941068739003,-1.9157860438577274
2022/05/24 05:00:00 	,945.7,3000.14,2750.417,26.933993630955513,-1.915843225693574
2022/05/24 09:00:00 	,947.5,3000.14,2751.059,26.92861002498944,-1.9157586141638607
2022/05/24 13:00:00 	,946.0,3000.14,2751.745,26.922859024533352,-1.9156340000951677
2022/05/24 17:00:00 	,946.0,3000.14,2751.327,26.92636308478035,-1.9157007874834755
2022/05/24 21:00:00 	,947.4,3000.02,2750.3,26.93497490903036,-1.7305019423185055
2022/05/25 01:00:00 	,946.6,3000.14,2749.546,26.94129983761934,-1.9159914819925865
2022/05/25 05:00:00 	,947.0,3000.14,2750.11,26.93656853845971,-1.9159053034306042
2022/05/25 09:00:00 	,949.7,3000.02,2750.209,26.935738158062122,-1.730539489845051
2022/05/25 13:00:00 	,947.5,3000.02,2752.023,26.920528907413882,-1.7302276015276956
2022/05/25 17:00:00 	,947.6,3000.14,2750.404,26.934102659513485,-1.915864303777889
2022/05/26 01:00:00 	,948.6,3000.14,2750.295,26.935016845046277,-1.915891728154144
2022/05/26 05:00:00 	,947.9,3000.02,2749.156,26.94457212478943,-1.7306898652508735
2022/05/26 09:00:00 	,949.7,3000.02,2750.209,26.935738158062122,-1.730539489845051
2022/05/26 13:00:00 	,947.5,3000.02,2751.717,26.92309372739635,-1.7302764869965614
2022/05/26 17:00:00 	,947.1,3000.14,2750.9,26.929943215129583,-1.9157800247679317
2022/05/26 21:00:00 	,948.7,3000.02,2749.322,26.943179240733684,-1.730671316880771
2022/05/27 01:00:00 	,948.2,3000.02,2749.179,26.94437912913412,-1.730689186753683
2022/05/27 05:00:00 	,947.4,3000.02,2749.125,26.944832252267645,-1.7306898232806083
2022/05/27 09:00:00 	,948.8,3000.14,2749.639,26.940519600762684,-1.9159986106780986
2022/05/27 13:00:00 	,946.2,3000.14,2751.01,26.929020873006777,-1.9157534449270712
2022/05/27 17:00:00 	,945.4,3000.14,2749.809,26.939093438748387,-1.9159374280301062
2022/05/27 21:00:00 	,947.0,3000.14,2748.946,26.946334343778744,-1.9160914396799849
2022/05/28 01:00:00 	,945.9,3000.14,2748.732,26.948130286012713,-1.9161146703389644
2022/05/28 05:00:00 	,944.9,3000.14,2748.649,26.94882688575234,-1.9161179475300016
2022/05/28 09:00:00 	,947.4,3000.259,2749.299,26.943372224997574,-2.099879731735069
2022/05/28 13:00:00 	,945.6,3000.14,2750.03,26.937239577704133,-1.915904093438603
2022/05/28 17:00:00 	,944.9,3000.259,2749.096,26.94507560034134,-2.099887198069121
2022/05/28 21:00:00 	,946.6,3000.259,2748.111,26.953342773819713,-2.1000617703956186
2022/05/29 01:00:00 	,946.4,3000.14,2747.927,26.95488747135596,-1.9162484622916067
2022/05/29 05:00:00 	,947.1,3000.14,2747.542,26.958119962824355,-1.9163170735789943
2022/05/29 09:00:00 	,949.0,3000.14,2748.787,26.94766869692495,-1.9161368724509515
2022/05/29 13:00:00 	,947.0,3000.259,2750.04,26.937155696587126,-2.0997572447035657
2022/05/29 17:00:00 	,947.1,3000.259,2748.623,26.949045102629043,-2.099984856782725
2022/05/29 21:00:00 	,948.2,3000.14,2747.864,26.955416389334857,-1.9162765434682845
2022/05/30 01:00:00 	,947.2,3000.14,2747.784,26.956088051045413,-1.9162793453404876
2022/05/30 05:00:00 	,946.5,3000.259,2748.348,26.951353309171623,-2.100022851199426
2022/05/30 09:00:00 	,948.7,3000.259,2748.631,26.948977958725152,-2.0999995770199167
2022/05/30 13:00:00 	,947.3,3000.259,2749.671,26.9402511390918,-2.099819243837705
2022/05/30 21:00:00 	,949.4,3000.14,2748.187,26.952704780827105,-1.9162368602101267
2022/05/31 01:00:00 	,948.8,3000.259,2747.828,26.955718634358448,-2.100129054297487
2022/05/31 05:00:00 	,948.1,3000.259,2747.675,26.95700322584281,-2.100146538611179
2022/05/31 09:00:00 	,950.3,3000.14,2748.719,26.948239390419474,-1.9161607498689572
2022/05/31 13:00:00 	,949.1,3000.259,2749.265,26.943657509439277,-2.0999021692565276
2022/05/31 17:00:00 	,947.6,3000.259,2749.289,26.943456131770688,-2.0998833309981646
2022/05/31 21:00:00 	,950.2,3000.259,2747.885,26.955240081812804,-2.100133933085967
